city1,city2,globe_km,ae_km,bipolar_km
Reykjavik,London,1890,1935,1935
Reykjavik,New York,4203,4356,4356
Reykjavik,Chicago,4753,4928,4928
Reykjavik,Los Angeles,6932,7142,7142
Reykjavik,Tokyo,8797,8824,8824
Reykjavik,Dubai,6887,7150,7150
Reykjavik,Singapore,11509,11784,11784
Reykjavik,Paris,2233,2287,2287
Reykjavik,Berlin,2388,2470,2470
Reykjavik,Moscow,3307,3420,3420
Reykjavik,Beijing,7883,7960,7960
Reykjavik,Mumbai,8335,8627,8627
Reykjavik,Cairo,5272,5460,5460
Reykjavik,Toronto,4195,4350,4350
Reykjavik,Mexico City,7451,7744,7744
Reykjavik,Stockholm,2134,2211,2211
Reykjavik,Helsinki,2416,2499,2499
Reykjavik,Accra,6739,6807,6807
Reykjavik,Nairobi,8687,9012,9012
Reykjavik,Quito,8479,8786,8786
Reykjavik,Sydney,16616,16650,20013
Reykjavik,Perth,15413,15826,19099
Reykjavik,Cape Town,11463,11751,12398
Reykjavik,Johannesburg,10940,11302,12510
Reykjavik,Santiago,11657,12040,12941
Reykjavik,Buenos Aires,11436,11681,12209
Reykjavik,Auckland,16781,16897,19894
Reykjavik,Lima,9650,9996,9996
Reykjavik,São Paulo,9985,10098,10492
Reykjavik,Chapel Hill,4891,5072,5072
London,New York,5570,5951,5951
London,Chicago,6353,6712,6712
London,Los Angeles,8755,9072,9072
London,Tokyo,9558,9721,9721
London,Dubai,5474,5941,5941
London,Singapore,10848,11668,11668
London,Paris,343,352,352
London,Berlin,932,1003,1003
London,Moscow,2501,2657,2657
London,Beijing,8141,8415,8415
London,Mumbai,7192,7805,7805
London,Cairo,3512,3751,3751
London,Toronto,5712,6061,6061
London,Mexico City,8929,9519,9519
London,Stockholm,1433,1490,1490
London,Helsinki,1821,1900,1900
London,Accra,5105,5111,5111
London,Nairobi,6821,7214,7214
London,Quito,9220,10087,10087
London,Sydney,16994,17669,19558
London,Perth,14479,15926,17699
London,Cape Town,9671,9828,9930
London,Johannesburg,9070,9379,9724
London,Santiago,11673,12961,13925
London,Buenos Aires,11127,12174,12868
London,Auckland,18336,18393,20023
London,Lima,10170,11197,11197
London,São Paulo,9497,10177,11056
London,Chapel Hill,6252,6686,6686
New York,Chicago,1144,1292,1292
New York,Los Angeles,3935,4464,4464
New York,Tokyo,10851,11041,11041
New York,Dubai,11009,11500,11500
New York,Singapore,15333,15353,15353
New York,Paris,5837,6263,6263
New York,Berlin,6386,6742,6742
New York,Moscow,7511,7749,7749
New York,Beijing,10990,11018,11018
New York,Mumbai,12538,12845,12845
New York,Cairo,9023,9692,9692
New York,Toronto,550,596,596
New York,Mexico City,3359,3710,3710
New York,Stockholm,6320,6567,6567
New York,Helsinki,6619,6841,6841
New York,Accra,8240,9468,9468
New York,Nairobi,11843,13154,13154
New York,Quito,4569,4588,4588
New York,Sydney,15988,18079,18771
New York,Perth,18701,19005,19975
New York,Cape Town,12564,15061,15568
New York,Johannesburg,12840,15069,16272
New York,Santiago,8253,8271,8273
New York,Buenos Aires,8526,8713,8742
New York,Auckland,14194,16900,17240
New York,Lima,5875,5888,5888
New York,São Paulo,7686,8168,8422
New York,Chapel Hill,692,736,736
Chicago,Los Angeles,2804,3171,3171
Chicago,Tokyo,10141,10450,10450
Chicago,Dubai,11638,11932,11932
Chicago,Singapore,15072,15156,15156
Chicago,Paris,6650,7046,7046
Chicago,Berlin,7084,7393,7393
Chicago,Moscow,7999,8173,8173
Chicago,Beijing,10604,10694,10694
Chicago,Mumbai,12946,13067,13067
Chicago,Cairo,9861,10381,10381
Chicago,Toronto,701,782,782
Chicago,Mexico City,2722,2817,2817
Chicago,Stockholm,6880,7089,7089
Chicago,Helsinki,7126,7306,7306
Chicago,Accra,9381,10605,10605
Chicago,Nairobi,12883,13912,13912
Chicago,Quito,4766,4826,4826
Chicago,Sydney,14876,17184,17939
Chicago,Perth,17664,18611,19689
Chicago,Cape Town,13667,16120,16795
Chicago,Johannesburg,13983,16002,17440
Chicago,Santiago,8554,8759,8806
Chicago,Buenos Aires,9012,9562,9669
Chicago,Auckland,13192,15752,16146
Chicago,Lima,6094,6174,6174
Chicago,São Paulo,8408,9288,9800
Chicago,Chapel Hill,994,1078,1078
Los Angeles,Tokyo,8820,9548,9548
Los Angeles,Dubai,13391,13420,13420
Los Angeles,Singapore,14122,15081,15081
Los Angeles,Paris,9085,9423,9423
Los Angeles,Berlin,9310,9526,9526
Los Angeles,Moscow,9769,9831,9831
Los Angeles,Beijing,10062,10492,10492
Los Angeles,Mumbai,13991,14058,14058
Los Angeles,Cairo,12201,12449,12449
Los Angeles,Toronto,3494,3920,3920
Los Angeles,Mexico City,2491,2836,2836
Los Angeles,Stockholm,8880,9011,9011
Los Angeles,Helsinki,9011,9107,9107
Los Angeles,Accra,12171,13494,13494
Los Angeles,Nairobi,15544,16027,16027
Los Angeles,Quito,5624,6592,6592
Los Angeles,Sydney,12074,15185,15198
Los Angeles,Perth,15024,17951,18156
Los Angeles,Cape Town,16050,18817,18830
Los Angeles,Johannesburg,16674,18443,19275
Los Angeles,Santiago,8998,10590,10611
Los Angeles,Buenos Aires,9851,12018,11992
Los Angeles,Auckland,10497,13018,12870
Los Angeles,Lima,6725,7834,7834
Los Angeles,São Paulo,9906,12202,12827
Los Angeles,Chapel Hill,3552,4112,4112
Tokyo,Dubai,7930,8947,8947
Tokyo,Singapore,5312,6098,6098
Tokyo,Paris,9711,9912,9912
Tokyo,Berlin,8915,9154,9154
Tokyo,Moscow,7476,7791,7791
Tokyo,Beijing,2089,2386,2386
Tokyo,Mumbai,6720,7825,7825
Tokyo,Cairo,9562,10325,10325
Tokyo,Toronto,10352,10567,10567
Tokyo,Mexico City,11310,12146,12146
Tokyo,Stockholm,8168,8357,8357
Tokyo,Helsinki,7817,8024,8024
Tokyo,Accra,13801,14549,14549
Tokyo,Nairobi,11248,12928,12928
Tokyo,Quito,14439,15260,15260
Tokyo,Sydney,7826,7958,7963
Tokyo,Perth,7919,8404,8446
Tokyo,Cape Town,14728,17702,17869
Tokyo,Johannesburg,13535,16170,17020
Tokyo,Santiago,17239,19206,19445
Tokyo,Buenos Aires,18374,19710,19828
Tokyo,Auckland,8842,9811,9787
Tokyo,Lima,15496,16607,16607
Tokyo,São Paulo,18537,18663,20011
Tokyo,Chapel Hill,11104,11386,11386
Dubai,Singapore,5837,7428,7428
Dubai,Paris,5247,5760,5760
Dubai,Berlin,4624,4961,4961
Dubai,Moscow,3687,3763,3763
Dubai,Beijing,5843,6656,6656
Dubai,Mumbai,1935,2409,2409
Dubai,Cairo,2423,2939,2939
Dubai,Toronto,11071,11444,11444
Dubai,Mexico City,14332,14696,14696
Dubai,Stockholm,4758,4945,4945
Dubai,Helsinki,4528,4660,4660
Dubai,Accra,6281,7966,7966
Dubai,Nairobi,3553,4029,4029
Dubai,Quito,14324,15904,15904
Dubai,Sydney,12049,16210,15523
Dubai,Perth,9037,11839,11506
Dubai,Cape Town,7639,9115,8896
Dubai,Johannesburg,6419,7308,7291
Dubai,Santiago,14753,18901,18094
Dubai,Buenos Aires,13646,18019,17164
Dubai,Auckland,14202,18754,17656
Dubai,Lima,14811,17071,17071
Dubai,São Paulo,12226,15793,15932
Dubai,Chapel Hill,11699,12206,12206
Singapore,Paris,10729,11676,11676
Singapore,Berlin,9916,10742,10742
Singapore,Moscow,8421,9031,9031
Singapore,Beijing,4472,4589,4589
Singapore,Mumbai,3904,5106,5106
Singapore,Cairo,8260,10124,10124
Singapore,Toronto,15001,15023,15023
Singapore,Mexico City,16607,17375,17375
Singapore,Stockholm,9637,10201,10201
Singapore,Helsinki,9265,9786,9786
Singapore,Accra,11542,15184,15184
Singapore,Nairobi,7455,11059,11059
Singapore,Quito,19729,19903,19903
Singapore,Sydney,6306,10163,8837
Singapore,Perth,3914,4431,4255
Singapore,Cape Town,9667,16305,13901
Singapore,Johannesburg,8659,14211,12545
Singapore,Santiago,16400,23584,20015
Singapore,Buenos Aires,15882,23461,19806
Singapore,Auckland,8417,14345,12150
Singapore,Lima,18822,21228,21228
Singapore,São Paulo,15987,21776,19388
Singapore,Chapel Hill,15861,15885,15885
Paris,Berlin,878,936,936
Paris,Moscow,2486,2645,2645
Paris,Beijing,8217,8538,8538
Paris,Mumbai,7009,7694,7694
Paris,Cairo,3211,3464,3464
Paris,Toronto,6000,6387,6387
Paris,Mexico City,9196,9849,9849
Paris,Stockholm,1543,1590,1590
Paris,Helsinki,1908,1980,1980
Paris,Accra,4816,4824,4824
Paris,Nairobi,6484,6893,6893
Paris,Quito,9353,10348,10348
Paris,Sydney,16961,17867,19461
Paris,Perth,14278,15965,17474
Paris,Cape Town,9342,9479,9547
Paris,Johannesburg,8729,9030,9299
Paris,Santiago,11649,13156,14023
Paris,Buenos Aires,11050,12298,12927
Paris,Auckland,18545,18670,20004
Paris,Lima,10255,11440,11440
Paris,São Paulo,9402,10235,11109
Paris,Chapel Hill,6514,6999,6999
Berlin,Moscow,1609,1711,1711
Berlin,Beijing,7358,7680,7680
Berlin,Mumbai,6286,6802,6802
Berlin,Cairo,2892,2990,2990
Berlin,Toronto,6476,6792,6792
Berlin,Mexico City,9727,10210,10210
Berlin,Stockholm,811,818,818
Berlin,Helsinki,1105,1133,1133
Berlin,Accra,5364,5429,5429
Berlin,Nairobi,6370,6547,6547
Berlin,Quito,10151,10997,10997
Berlin,Sydney,16094,17111,19015
Berlin,Perth,13576,15037,16707
Berlin,Cape Town,9624,9645,9654
Berlin,Johannesburg,8868,8961,9066
Berlin,Santiago,12526,13944,15199
Berlin,Buenos Aires,11909,13177,14148
Berlin,Auckland,17746,18123,19839
Berlin,Lima,11098,12133,12133
Berlin,São Paulo,10253,11158,12457
Berlin,Chapel Hill,7075,7472,7472
Moscow,Beijing,5794,6113,6113
Moscow,Mumbai,5028,5264,5264
Moscow,Cairo,2904,2918,2918
Moscow,Toronto,7484,7682,7682
Moscow,Mexico City,10719,10948,10948
Moscow,Stockholm,1227,1288,1288
Moscow,Helsinki,892,926,926
Moscow,Accra,6501,6798,6798
Moscow,Nairobi,6344,6351,6351
Moscow,Quito,11618,12205,12205
Moscow,Sydney,14496,15708,17645
Moscow,Perth,12219,13332,14764
Moscow,Cape Town,10137,10272,10402
Moscow,Johannesburg,9159,9199,9248
Moscow,Santiago,14131,15371,17264
Moscow,Buenos Aires,13475,14764,16357
Moscow,Auckland,16198,17112,19033
Moscow,Lima,12644,13406,13406
Moscow,São Paulo,11806,12832,14988
Moscow,Chapel Hill,8198,8450,8450
Beijing,Mumbai,4744,5439,5439
Beijing,Cairo,7545,8330,8330
Beijing,Toronto,10591,10635,10635
Beijing,Mexico City,12459,12811,12811
Beijing,Stockholm,6709,6949,6949
Beijing,Helsinki,6323,6564,6564
Beijing,Accra,11811,12896,12896
Beijing,Nairobi,9215,10672,10672
Beijing,Quito,15348,15495,15495
Beijing,Sydney,8948,9744,9866
Beijing,Perth,7990,7999,7999
Beijing,Cape Town,12956,15582,16055
Beijing,Johannesburg,11706,13939,14933
Beijing,Santiago,19060,19289,20006
Beijing,Buenos Aires,19267,19431,20020
Beijing,Auckland,10406,12160,12291
Beijing,Lima,16648,16834,16834
Beijing,São Paulo,17599,18048,19846
Beijing,Chapel Hill,11438,11493,11493
Mumbai,Cairo,4358,5303,5303
Mumbai,Toronto,12488,12691,12691
Mumbai,Mexico City,15645,15712,15712
Mumbai,Stockholm,6229,6551,6551
Mumbai,Helsinki,5920,6183,6183
Mumbai,Accra,8028,10363,10363
Mumbai,Nairobi,4542,5990,5990
Mumbai,Quito,16250,17384,17384
Mumbai,Sydney,10157,14437,13459
Mumbai,Perth,7290,9476,9051
Mumbai,Cape Town,8243,11226,10570
Mumbai,Johannesburg,6983,9209,8951
Mumbai,Santiago,16071,20633,19121
Mumbai,Buenos Aires,14935,19979,18419
Mumbai,Auckland,12297,17539,16050
Mumbai,Lima,16705,18617,18617
Mumbai,São Paulo,13774,17900,17474
Mumbai,Chapel Hill,13224,13509,13509
Cairo,Toronto,9209,9769,9769
Cairo,Mexico City,12369,13198,13198
Cairo,Stockholm,3405,3439,3439
Cairo,Helsinki,3383,3394,3394
Cairo,Accra,4267,5080,5080
Cairo,Nairobi,3534,3579,3579
Cairo,Quito,11906,13803,13803
Cairo,Sydney,14416,18073,17712
Cairo,Perth,11265,14555,14421
Cairo,Cape Town,7238,7435,7421
Cairo,Johannesburg,6263,6282,6283
Cairo,Santiago,12804,16470,16187
Cairo,Buenos Aires,11813,15353,15017
Cairo,Auckland,16569,19888,19173
Cairo,Lima,12423,14872,14872
Cairo,São Paulo,10219,12995,13421
Cairo,Chapel Hill,9687,10426,10426
Toronto,Mexico City,3261,3470,3470
Toronto,Stockholm,6329,6546,6546
Toronto,Helsinki,6600,6792,6792
Toronto,Accra,8709,9834,9834
Toronto,Nairobi,12183,13274,13274
Toronto,Quito,4875,4880,4880
Toronto,Sydney,15568,17524,18489
Toronto,Perth,18154,18603,19892
Toronto,Cape Town,13101,15370,16134
Toronto,Johannesburg,13338,15295,16800
Toronto,Santiago,8619,8678,8693
Toronto,Buenos Aires,8957,9240,9312
Toronto,Auckland,13889,16305,16877
Toronto,Lima,6198,6208,6208
Toronto,São Paulo,8186,8758,9147
Toronto,Chapel Hill,861,862,862
Mexico City,Stockholm,9585,9894,9894
Mexico City,Helsinki,9843,10098,10098
Mexico City,Accra,10732,13150,13150
Mexico City,Nairobi,14816,16726,16726
Mexico City,Quito,3135,3861,3861
Mexico City,Sydney,12973,18021,16735
Mexico City,Perth,16264,20512,19188
Mexico City,Cape Town,13699,18769,17411
Mexico City,Johannesburg,14585,18758,18088
Mexico City,Santiago,6610,7794,7543
Mexico City,Buenos Aires,7392,9434,8978
Mexico City,Auckland,10956,15686,14432
Mexico City,Lima,4255,5038,5038
Mexico City,São Paulo,7432,10030,9847
Mexico City,Chapel Hill,2684,3018,3018
Stockholm,Helsinki,396,414,414
Stockholm,Accra,6174,6245,6245
Stockholm,Nairobi,6937,7016,7016
Stockholm,Quito,10395,10966,10966
Stockholm,Sydney,15596,16315,18851
Stockholm,Perth,13446,14440,16537
Stockholm,Cape Town,10369,10381,10381
Stockholm,Johannesburg,9555,9591,9649
Stockholm,Santiago,13087,14087,15866
Stockholm,Buenos Aires,12560,13485,14903
Stockholm,Auckland,17008,17309,19745
Stockholm,Lima,11447,12150,12150
Stockholm,São Paulo,10927,11600,13316
Stockholm,Chapel Hill,7011,7281,7281
Helsinki,Accra,6427,6543,6543
Helsinki,Nairobi,6911,6947,6947
Helsinki,Quito,10762,11281,11281
Helsinki,Sydney,15201,15980,18503
Helsinki,Perth,13095,14027,16023
Helsinki,Cape Town,10479,10502,10520
Helsinki,Johannesburg,9608,9621,9627
Helsinki,Santiago,13482,14450,16440
Helsinki,Buenos Aires,12946,13882,15507
Helsinki,Auckland,16658,17073,19553
Helsinki,Lima,11829,12480,12480
Helsinki,São Paulo,11306,12011,14005
Helsinki,Chapel Hill,7307,7547,7547
Accra,Nairobi,4181,6250,6250
Accra,Quito,8713,12277,12277
Accra,Sydney,15706,22492,19448
Accra,Perth,12787,19611,17144
Accra,Cape Town,4811,5737,5433
Accra,Johannesburg,4666,6439,5982
Accra,Santiago,8570,13815,12106
Accra,Buenos Aires,7549,11970,10515
Accra,Auckland,16502,23494,20019
Accra,Lima,8718,12991,12991
Accra,São Paulo,5989,9185,8449
Accra,Chapel Hill,8641,10134,10134
Nairobi,Quito,12818,17065,17065
Nairobi,Sydney,12152,20227,16961
Nairobi,Perth,8899,15333,13029
Nairobi,Cape Town,4102,5247,4831
Nairobi,Johannesburg,2924,3281,3168
Nairobi,Santiago,11540,19393,16302
Nairobi,Buenos Aires,10402,17922,15015
Nairobi,Auckland,13953,22710,18759
Nairobi,Lima,12565,18048,18048
Nairobi,São Paulo,9283,15289,13466
Nairobi,Chapel Hill,12399,13891,13891
Quito,Sydney,13608,21681,18254
Quito,Perth,16138,23434,19886
Quito,Cape Town,10632,18008,15207
Quito,Johannesburg,11642,18492,16153
Quito,Santiago,3788,4034,3946
Quito,Buenos Aires,4360,5624,5167
Quito,Auckland,11480,19544,16275
Quito,Lima,1329,1348,1348
Quito,São Paulo,4307,6705,6046
Quito,Chapel Hill,4013,4018,4018
Sydney,Perth,3291,8311,3865
Sydney,Cape Town,11012,25276,11446
Sydney,Johannesburg,11041,23507,11749
Sydney,Santiago,11346,25713,11715
Sydney,Buenos Aires,11801,26743,12004
Sydney,Auckland,2156,5705,2504
Sydney,Lima,12800,22974,18316
Sydney,São Paulo,13357,26111,13482
Sydney,Chapel Hill,15476,18236,18438
Perth,Cape Town,8698,20569,9549
Perth,Johannesburg,8314,18390,9418
Perth,Santiago,12711,27274,12737
Perth,Buenos Aires,12591,27411,12613
Perth,Auckland,5346,13626,6105
Perth,Lima,14933,24779,19912
Perth,São Paulo,13569,25911,13699
Perth,Chapel Hill,18572,19456,19892
Cape Town,Johannesburg,1262,2402,1410
Cape Town,Santiago,7942,19317,8795
Cape Town,Buenos Aires,6870,17184,7709
Cape Town,Auckland,11773,27323,11901
Cape Town,Lima,9757,18686,14924
Cape Town,São Paulo,6344,14247,7398
Cape Town,Chapel Hill,12732,15754,15911
Johannesburg,Santiago,9178,20250,10180
Johannesburg,Buenos Aires,8088,18368,9112
Johannesburg,Auckland,12187,25925,12478
Johannesburg,Lima,10878,19310,15937
Johannesburg,São Paulo,7429,15515,8798
Johannesburg,Chapel Hill,13145,15793,16635
Santiago,Buenos Aires,1139,2959,1340
Santiago,Auckland,9670,23444,10277
Santiago,Lima,2466,2757,2639
Santiago,São Paulo,2586,5599,3048
Santiago,Chapel Hill,7762,7835,7839
Buenos Aires,Auckland,10355,25035,10808
Buenos Aires,Lima,3137,4782,4118
Buenos Aires,São Paulo,1675,2977,1851
Buenos Aires,Chapel Hill,8128,8507,8518
Auckland,Lima,10769,20704,16318
Auckland,São Paulo,12020,25040,12466
Auckland,Chapel Hill,13584,16824,16744
Lima,São Paulo,3454,6415,5404
Lima,Chapel Hill,5337,5347,5347
São Paulo,Chapel Hill,7439,8219,8473
