city1,city2,globe,bipolar_sigmoid,pct_err
Accra,Nairobi,4181,6250,49.5
Singapore,Nairobi,7455,11059,48.3
Accra,Lima,8718,12782,46.6
Nairobi,São Paulo,9283,13469,45.1
Nairobi,Perth,8899,12875,44.7
Singapore,Johannesburg,8659,12504,44.4
Nairobi,Buenos Aires,10402,14922,43.5
Singapore,Cape Town,9667,13826,43.0
Quito,Cape Town,10632,15144,42.4
Accra,São Paulo,5989,8471,41.4
Accra,Santiago,8570,12102,41.2
Accra,Quito,8713,12288,41.0
Nairobi,Santiago,11540,16204,40.4
Accra,Buenos Aires,7549,10511,39.2
Nairobi,Lima,12565,17426,38.7
Quito,Johannesburg,11642,16134,38.6
Nairobi,Sydney,12152,16740,37.8
Quito,São Paulo,4307,5923,37.5
Singapore,Mumbai,3904,5336,36.7
Cape Town,Lima,9757,13176,35.0
Singapore,Auckland,8417,11272,33.9
Accra,Perth,12787,17125,33.9
Nairobi,Quito,12818,17057,33.1
Mumbai,Nairobi,4542,6030,32.8
Mexico City,São Paulo,7432,9848,32.5
Nairobi,Auckland,13953,18491,32.5
Mumbai,Sydney,10157,13456,32.5
Johannesburg,Lima,10878,14418,32.5
Quito,Auckland,11480,15187,32.3
Singapore,Accra,11542,15209,31.8
Singapore,Sydney,6306,8307,31.7
Mexico City,Auckland,10956,14430,31.7
Cairo,São Paulo,10219,13406,31.2
Mumbai,Auckland,12297,16046,30.5
Lima,São Paulo,3454,4506,30.4
Dubai,São Paulo,12226,15927,30.3
Los Angeles,São Paulo,9906,12825,29.5
Accra,Johannesburg,4666,6043,29.5
Mumbai,Accra,8028,10379,29.3
Mexico City,Sydney,12973,16733,29.0
Dubai,Sydney,12049,15523,28.8
Mumbai,Cape Town,8243,10570,28.2
Mumbai,Johannesburg,6983,8953,28.2
Cairo,Perth,11265,14422,28.0
Dubai,Singapore,5837,7466,27.9
Beijing,Johannesburg,11706,14925,27.5
Dubai,Perth,9037,11506,27.3
Mexico City,Cape Town,13699,17413,27.1
Cairo,Buenos Aires,11813,15017,27.1
Mumbai,São Paulo,13774,17475,26.9
Dubai,Accra,6281,7967,26.8
New York,Johannesburg,12840,16252,26.6
Johannesburg,Chapel Hill,13145,16622,26.5
Cairo,Santiago,12804,16187,26.4
Moscow,São Paulo,11806,14913,26.3
Los Angeles,Lima,6725,8468,25.9
Los Angeles,Sydney,12074,15198,25.9
Dubai,Buenos Aires,13646,17165,25.8
Toronto,Johannesburg,13338,16776,25.8
Quito,Sydney,13608,17115,25.8
Tokyo,Johannesburg,13535,17014,25.7
Cairo,Lima,12423,15618,25.7
Mexico City,Quito,3135,3924,25.2
Cape Town,Chapel Hill,12732,15911,25.0
Chicago,Johannesburg,13983,17416,24.6
Dubai,Mumbai,1935,2409,24.5
Dubai,Auckland,14202,17656,24.3
Mumbai,Perth,7290,9049,24.1
Mexico City,Johannesburg,14585,18099,24.1
Reykjavik,Perth,15413,19094,23.9
Beijing,Cape Town,12956,16054,23.9
New York,Cape Town,12564,15567,23.9
Accra,Sydney,15706,19422,23.7
Singapore,Cairo,8260,10189,23.4
Helsinki,São Paulo,11306,13935,23.3
Mumbai,Buenos Aires,14935,18417,23.3
Auckland,Chapel Hill,13584,16744,23.3
Toronto,Cape Town,13101,16133,23.1
Tokyo,Singapore,5312,6534,23.0
Berlin,Perth,13576,16704,23.0
Stockholm,Perth,13446,16534,23.0
Cairo,Sydney,14416,17712,22.9
Chicago,Cape Town,13667,16794,22.9
Dubai,Santiago,14753,18096,22.7
Mexico City,Accra,10732,13160,22.6
Los Angeles,Auckland,10497,12870,22.6
Paris,Lima,10255,12567,22.6
Chicago,Auckland,13192,16146,22.4
Paris,Perth,14278,17472,22.4
Tokyo,Lima,15496,18960,22.4
Helsinki,Perth,13095,16020,22.3
London,Perth,14479,17696,22.2
Moscow,Santiago,14131,17261,22.1
Berlin,Lima,11098,13534,21.9
Helsinki,Santiago,13482,16436,21.9
Mumbai,Cairo,4358,5303,21.7
Helsinki,Sydney,15201,18501,21.7
Moscow,Sydney,14496,17644,21.7
Los Angeles,Buenos Aires,9851,11992,21.7
New York,Auckland,14194,17240,21.5
London,Lima,10170,12357,21.5
Mexico City,Buenos Aires,7392,8977,21.5
Toronto,Auckland,13889,16877,21.5
Moscow,Buenos Aires,13475,16355,21.4
Berlin,Santiago,12526,15197,21.3
Tokyo,Cape Town,14728,17869,21.3
Dubai,Cairo,2423,2939,21.3
Stockholm,São Paulo,10927,13256,21.3
Stockholm,Santiago,13087,15863,21.2
Los Angeles,Quito,5624,6808,21.1
Accra,Auckland,16502,19988,21.1
Berlin,São Paulo,10253,12411,21.1
Stockholm,Lima,11447,13846,21.0
Helsinki,Lima,11829,14319,21.0
Stockholm,Sydney,15596,18849,20.9
Mexico City,Lima,4255,5143,20.9
Moscow,Perth,12219,14762,20.8
Los Angeles,Perth,15024,18156,20.8
Johannesburg,São Paulo,7429,8970,20.7
Moscow,Lima,12644,15259,20.7
Chicago,Sydney,14876,17939,20.6
Reykjavik,Sydney,16616,20010,20.4
Paris,Santiago,11649,14022,20.4
Helsinki,Buenos Aires,12946,15505,19.8
Dubai,Lima,14811,17693,19.5
London,Santiago,11673,13924,19.3
Singapore,Buenos Aires,15882,18931,19.2
Sydney,Chapel Hill,15476,18438,19.1
Cairo,Accra,4267,5080,19.1
Mumbai,Santiago,16071,19118,19.0
Berlin,Buenos Aires,11909,14147,18.8
Toronto,Sydney,15568,18489,18.8
Stockholm,Buenos Aires,12560,14901,18.6
Cape Town,São Paulo,6344,7524,18.6
Beijing,Lima,16648,19746,18.6
Reykjavik,Auckland,16781,19893,18.5
Beijing,Auckland,10406,12291,18.1
Santiago,São Paulo,2586,3054,18.1
Berlin,Sydney,16094,19014,18.1
Mexico City,Perth,16264,19187,18.0
Los Angeles,Santiago,8998,10611,17.9
Nairobi,Cape Town,4102,4836,17.9
Paris,São Paulo,9402,11078,17.8
Beijing,Nairobi,9215,10853,17.8
Singapore,São Paulo,15987,18820,17.7
Santiago,Buenos Aires,1139,1340,17.7
Cape Town,Johannesburg,1262,1484,17.6
Moscow,Auckland,16198,19032,17.5
Sydney,Perth,3291,3865,17.4
Helsinki,Auckland,16658,19553,17.4
Accra,Chapel Hill,8641,10146,17.4
New York,Sydney,15988,18771,17.4
Los Angeles,Cape Town,16050,18830,17.3
Paris,Buenos Aires,11050,12926,17.0
Singapore,Santiago,16400,19161,16.8
Tokyo,Nairobi,11248,13130,16.7
Tokyo,Mumbai,6720,7836,16.6
Dubai,Cape Town,7639,8899,16.5
Chicago,São Paulo,8408,9798,16.5
Cairo,Quito,11906,13869,16.5
Quito,Buenos Aires,4360,5080,16.5
Sydney,Auckland,2156,2504,16.2
Stockholm,Auckland,17008,19744,16.1
London,São Paulo,9497,11025,16.1
Quito,Perth,16138,18706,15.9
Los Angeles,Chapel Hill,3552,4112,15.8
Mumbai,Lima,16705,19333,15.7
Cairo,Auckland,16569,19173,15.7
London,Buenos Aires,11127,12867,15.6
Los Angeles,Johannesburg,16674,19262,15.5
London,Sydney,16994,19556,15.1
New York,Accra,8240,9481,15.1
Beijing,Mumbai,4744,5447,14.8
Paris,Sydney,16961,19460,14.7
Tokyo,Quito,14439,16499,14.3
Perth,Auckland,5346,6105,14.2
Tokyo,Beijing,2089,2386,14.2
Mexico City,Santiago,6610,7543,14.1
São Paulo,Chapel Hill,7439,8472,13.9
Los Angeles,Mexico City,2491,2836,13.9
Dubai,Beijing,5843,6656,13.9
Perth,Johannesburg,8314,9458,13.8
Reykjavik,Lima,9650,10958,13.6
Dubai,Johannesburg,6419,7293,13.6
Johannesburg,Buenos Aires,8088,9192,13.6
Dubai,Nairobi,3553,4030,13.4
New York,Los Angeles,3935,4464,13.4
Mexico City,Nairobi,14816,16788,13.3
Chicago,Accra,9381,10621,13.2
Toronto,Accra,8709,9849,13.1
Chicago,Los Angeles,2804,3171,13.1
Los Angeles,Singapore,14122,15960,13.0
New York,Chicago,1144,1292,13.0
Accra,Cape Town,4811,5437,13.0
Auckland,Lima,10769,12169,13.0
Reykjavik,Johannesburg,10940,12348,12.9
Nairobi,Chapel Hill,12399,13999,12.9
Tokyo,Santiago,17239,19445,12.8
Tokyo,Dubai,7930,8948,12.8
Beijing,São Paulo,17599,19843,12.7
Mexico City,Chapel Hill,2684,3019,12.5
Cape Town,Buenos Aires,6870,7723,12.4
Buenos Aires,Lima,3137,3525,12.4
Los Angeles,Toronto,3494,3920,12.2
New York,Nairobi,11843,13274,12.1
Johannesburg,Santiago,9178,10270,11.9
Berlin,Auckland,17746,19838,11.8
Toronto,São Paulo,8186,9146,11.7
Chicago,Perth,17664,19689,11.5
Paris,Quito,9353,10429,11.5
Dubai,Quito,14324,15966,11.5
Chicago,Toronto,701,782,11.4
Mumbai,Quito,16250,18065,11.2
Reykjavik,Santiago,11657,12939,11.0
Los Angeles,Accra,12171,13511,11.0
Cape Town,Santiago,7942,8813,11.0
Tokyo,Auckland,8842,9787,10.7
Buenos Aires,São Paulo,1675,1853,10.6
New York,Mexico City,3359,3711,10.5
Beijing,Quito,15348,16953,10.5
Beijing,Cairo,7545,8330,10.4
Beijing,Sydney,8948,9866,10.3
London,Quito,9220,10169,10.3
Singapore,Paris,10729,11812,10.1
Toronto,Nairobi,12183,13406,10.0
Perth,Cape Town,8698,9561,9.9
Dubai,Paris,5247,5760,9.8
Paris,Mumbai,7009,7695,9.8
Toronto,Perth,18154,19892,9.6
Singapore,Berlin,9916,10873,9.6
New York,São Paulo,7686,8421,9.6
Beijing,Accra,11811,12935,9.5
Berlin,Quito,10151,11094,9.3
London,Auckland,18336,20022,9.2
Chicago,Nairobi,12883,14045,9.0
London,Singapore,10848,11813,8.9
Nairobi,Johannesburg,2924,3182,8.8
Sydney,Lima,12800,13910,8.7
London,Dubai,5474,5941,8.5
London,Mumbai,7192,7806,8.5
Chicago,Chapel Hill,994,1078,8.4
Singapore,Moscow,8421,9131,8.4
New York,Toronto,550,596,8.4
Los Angeles,Tokyo,8820,9548,8.3
Chicago,Singapore,15072,16303,8.2
Berlin,Mumbai,6286,6803,8.2
Reykjavik,Cape Town,11463,12388,8.1
Singapore,Toronto,15001,16223,8.1
Tokyo,Cairo,9562,10325,8.0
Singapore,Mexico City,16607,17921,7.9
Tokyo,São Paulo,18537,20008,7.9
Paris,Auckland,18545,20003,7.9
Paris,Cairo,3211,3464,7.9
Tokyo,Buenos Aires,18374,19828,7.9
London,Berlin,932,1003,7.6
Cairo,Chapel Hill,9687,10426,7.6
Paris,Chapel Hill,6514,6999,7.5
Tokyo,Mexico City,11310,12153,7.5
New York,Cairo,9023,9692,7.4
New York,Singapore,15333,16474,7.4
New York,Paris,5837,6263,7.3
Dubai,Berlin,4624,4961,7.3
Chicago,Buenos Aires,9012,9669,7.3
Singapore,Stockholm,9637,10339,7.3
Perth,Chapel Hill,18572,19892,7.1
Paris,Mexico City,9196,9850,7.1
Singapore,Helsinki,9265,9915,7.0
Sydney,Johannesburg,11041,11798,6.9
Singapore,Perth,3914,4184,6.9
London,Chapel Hill,6252,6686,6.9
London,New York,5570,5951,6.8
New York,Perth,18701,19975,6.8
Reykjavik,Buenos Aires,11436,12208,6.8
London,Cairo,3512,3751,6.8
London,Johannesburg,9070,9677,6.7
Tokyo,Perth,7919,8446,6.7
Cairo,Mexico City,12369,13199,6.7
Stockholm,Quito,10395,11079,6.6
Paris,Berlin,878,936,6.6
London,Mexico City,8929,9519,6.6
Singapore,Chapel Hill,15861,16879,6.4
Paris,Nairobi,6484,6897,6.4
Paris,Toronto,6000,6387,6.4
New York,Chapel Hill,692,736,6.4
Paris,Moscow,2486,2645,6.4
Toronto,Mexico City,3261,3470,6.4
Berlin,Moscow,1609,1711,6.4
Santiago,Auckland,9670,10278,6.3
London,Moscow,2501,2657,6.3
Moscow,Quito,11618,12330,6.1
Cairo,Toronto,9209,9769,6.1
Paris,Johannesburg,8729,9262,6.1
London,Toronto,5712,6061,6.1
Helsinki,Quito,10762,11404,6.0
Chicago,Paris,6650,7046,6.0
London,Nairobi,6821,7219,5.8
London,Chicago,6353,6712,5.7
Tokyo,Accra,13801,14589,5.7
Berlin,Chapel Hill,7075,7472,5.6
New York,Berlin,6386,6742,5.6
Moscow,Beijing,5794,6113,5.5
Chicago,Cairo,9861,10381,5.3
Singapore,Lima,18822,19816,5.3
Mumbai,Stockholm,6229,6552,5.2
Moscow,Stockholm,1227,1288,5.0
Beijing,Santiago,19060,20006,5.0
Berlin,Mexico City,9727,10211,5.0
Reykjavik,São Paulo,9985,10478,4.9
Berlin,Toronto,6476,6792,4.9
Buenos Aires,Chapel Hill,8128,8518,4.8
Singapore,Beijing,4472,4681,4.7
Moscow,Mumbai,5028,5265,4.7
Moscow,Accra,6501,6799,4.6
Stockholm,Helsinki,396,414,4.6
Mumbai,Helsinki,5920,6184,4.5
New York,Dubai,11009,11500,4.5
Reykjavik,Quito,8479,8853,4.4
Buenos Aires,Auckland,10355,10809,4.4
Berlin,Beijing,7358,7680,4.4
Chicago,Berlin,7084,7393,4.4
London,Helsinki,1821,1900,4.3
Los Angeles,Beijing,10062,10493,4.3
Dubai,Chapel Hill,11699,12206,4.3
Tokyo,Moscow,7476,7791,4.2
Reykjavik,Singapore,11509,11989,4.2
London,Stockholm,1433,1490,4.0
Toronto,Buenos Aires,8957,9312,4.0
Sydney,Cape Town,11012,11457,4.0
Reykjavik,Nairobi,8687,9023,3.9
Stockholm,Chapel Hill,7011,7281,3.9
Beijing,Buenos Aires,19267,20020,3.9
Moscow,Helsinki,892,926,3.9
Reykjavik,Mexico City,7451,7744,3.9
Dubai,Stockholm,4758,4945,3.9
Paris,Beijing,8217,8538,3.9
New York,Stockholm,6320,6567,3.9
Los Angeles,Nairobi,15544,16146,3.9
Auckland,São Paulo,12020,12477,3.8
Reykjavik,Dubai,6887,7150,3.8
Beijing,Helsinki,6323,6564,3.8
Reykjavik,Chicago,4753,4928,3.7
Reykjavik,Chapel Hill,4891,5072,3.7
Reykjavik,Toronto,4195,4350,3.7
Los Angeles,Paris,9085,9423,3.7
Quito,Santiago,3788,3929,3.7
Paris,Helsinki,1908,1980,3.7
Reykjavik,New York,4203,4356,3.6
London,Los Angeles,8755,9072,3.6
Beijing,Stockholm,6709,6949,3.6
Reykjavik,Cairo,5272,5460,3.6
Reykjavik,Stockholm,2134,2211,3.6
Chicago,Mexico City,2722,2817,3.5
Reykjavik,Mumbai,8335,8628,3.5
Reykjavik,Helsinki,2416,2499,3.4
Dubai,Toronto,11071,11444,3.4
Reykjavik,Moscow,3307,3420,3.4
New York,Helsinki,6619,6841,3.4
Toronto,Stockholm,6329,6546,3.4
Reykjavik,Berlin,2388,2470,3.4
Berlin,Cairo,2892,2990,3.4
London,Beijing,8141,8415,3.4
Sydney,Santiago,11346,11716,3.3
Helsinki,Chapel Hill,7307,7547,3.3
New York,Moscow,7511,7749,3.2
Mexico City,Stockholm,9585,9895,3.2
Moscow,Chapel Hill,8198,8450,3.1
Chicago,Tokyo,10141,10450,3.1
Reykjavik,Los Angeles,6932,7142,3.0
Paris,Stockholm,1543,1590,3.0
Chicago,Stockholm,6880,7089,3.0
Beijing,Mexico City,12459,12820,2.9
Toronto,Helsinki,6600,6792,2.9
Dubai,Helsinki,4528,4660,2.9
Chicago,Santiago,8554,8806,2.9
Berlin,Nairobi,6370,6549,2.8
Johannesburg,Auckland,12187,12532,2.8
Santiago,Lima,2466,2533,2.7
Tokyo,Berlin,8915,9154,2.7
London,Cape Town,9671,9929,2.7
Moscow,Toronto,7484,7682,2.6
Tokyo,Helsinki,7817,8024,2.6
Mexico City,Helsinki,9843,10099,2.6
Chicago,Lima,6094,6254,2.6
Moscow,Cape Town,10137,10400,2.6
Tokyo,Chapel Hill,11104,11386,2.5
Dubai,Mexico City,14332,14696,2.5
New York,Buenos Aires,8526,8742,2.5
Chicago,Dubai,11638,11932,2.5
Cairo,Cape Town,7238,7421,2.5
Berlin,Helsinki,1105,1133,2.5
New York,Mumbai,12538,12855,2.5
Chicago,Helsinki,7126,7306,2.5
Perth,Lima,14933,15309,2.5
Reykjavik,Paris,2233,2287,2.4
London,Paris,343,352,2.4
Reykjavik,London,1890,1935,2.4
Tokyo,Stockholm,8168,8357,2.3
Los Angeles,Berlin,9310,9526,2.3
Mumbai,Chapel Hill,13224,13518,2.2
Chicago,Moscow,7999,8173,2.2
Paris,Cape Town,9342,9546,2.2
Tokyo,Toronto,10352,10567,2.1
Moscow,Mexico City,10719,10949,2.1
Dubai,Moscow,3687,3763,2.1
Tokyo,Paris,9711,9912,2.1
Berlin,Johannesburg,8868,9052,2.1
Los Angeles,Cairo,12201,12449,2.0
Helsinki,Accra,6427,6543,1.8
Chicago,Quito,4766,4849,1.7
Sydney,Buenos Aires,11801,12005,1.7
Mumbai,Toronto,12488,12701,1.7
Tokyo,Sydney,7826,7963,1.7
New York,Tokyo,10851,11041,1.7
London,Tokyo,9558,9721,1.7
Los Angeles,Stockholm,8880,9011,1.5
Cairo,Nairobi,3534,3579,1.3
Singapore,Quito,19729,19978,1.3
Stockholm,Nairobi,6937,7017,1.2
Stockholm,Accra,6174,6246,1.2
Berlin,Accra,5364,5430,1.2
Cape Town,Auckland,11773,11910,1.2
Quito,Lima,1329,1345,1.1
Los Angeles,Helsinki,9011,9107,1.1
Reykjavik,Accra,6739,6807,1.0
Santiago,Chapel Hill,7762,7839,1.0
Reykjavik,Beijing,7883,7960,1.0
Cairo,Stockholm,3405,3439,1.0
Perth,São Paulo,13569,13711,1.0
Sydney,São Paulo,13357,13494,1.0
Chicago,Mumbai,12946,13078,1.0
Chicago,Beijing,10604,10694,0.9
Berlin,Stockholm,811,818,0.9
Toronto,Santiago,8619,8693,0.9
Stockholm,Johannesburg,9555,9641,0.9
Moscow,Johannesburg,9159,9242,0.9
Los Angeles,Moscow,9769,9831,0.6
Los Angeles,Mumbai,13991,14067,0.5
Beijing,Chapel Hill,11438,11493,0.5
Mumbai,Mexico City,15645,15725,0.5
New York,Quito,4569,4594,0.5
Helsinki,Nairobi,6911,6947,0.5
Moscow,Cairo,2904,2918,0.5
Beijing,Toronto,10591,10635,0.4
Helsinki,Cape Town,10479,10520,0.4
Berlin,Cape Town,9624,9653,0.3
Reykjavik,Tokyo,8797,8824,0.3
Cairo,Johannesburg,6263,6283,0.3
New York,Lima,5875,5895,0.3
Cairo,Helsinki,3383,3394,0.3
New York,Beijing,10990,11018,0.3
Paris,Accra,4816,4824,0.2
Los Angeles,Dubai,13391,13421,0.2
Perth,Buenos Aires,12591,12615,0.2
Perth,Santiago,12711,12738,0.2
Helsinki,Johannesburg,9608,9626,0.2
Lima,Chapel Hill,5337,5350,0.2
Toronto,Lima,6198,6213,0.2
New York,Santiago,8253,8273,0.2
Stockholm,Cape Town,10369,10381,0.1
Moscow,Nairobi,6344,6351,0.1
Toronto,Chapel Hill,861,862,0.1
Beijing,Perth,7990,7999,0.1
Toronto,Quito,4875,4881,0.1
Quito,Chapel Hill,4013,4018,0.1
London,Accra,5105,5111,0.1
